400,600.333621467879,6.11774612406971E-4
401,667.222525702237,6.77445628389673E-4
402,532.379160606176,5.45057441055065E-4
403,271.90702878502,2.89327888782187E-4
404,271.513792336028,2.88941812235975E-4
405,303.500990221342,3.20346599137677E-4
406,466.29452154736,4.80176046487183E-4
407,74.9031510885656,9.59109843053336E-5
408,-22.7865305498645,0
409,268.914915961726,2.86390255234595E-4
410,74.541601848822,9.55560180194673E-5
411,138.793128133708,1.58637676447958E-4
412,394.387919221057,4.09578692790262E-4
413,617.60717716515,6.28733657636641E-4
414,359.460138188412,3.75286863783785E-4
415,231.523747168988,2.4967989091473E-4
416,167.372064718689,1.86696258401478E-4
417,262.171869176216,2.79769983333117E-4
418,135.677334097729,1.55578613629128E-4
419,103.668995664209,1.24153071098448E-4
420,323.822703949519,3.40298302672289E-4
421,354.345333457586,3.70265187512193E-4
422,447.662376141951,4.61883148244695E-4
423,446.009584468841,4.60260449986691E-4
424,726.921937126222,7.36058055168951E-4
425,725.6703404063,7.34829247055876E-4
426,2054.57784609155,0.00203954049990612
427,2740.52403171837,0.0027129972329054
428,1801.46424980497,0.00179103550169392
429,595.165692500377,6.06700779165014E-4
430,500.745468732086,5.13999723658819E-4
431,39.9791175848128,6.16228345941395E-5
432,593.188031417229,6.04759126598174E-4
433,438.109605012999,4.52504310413976E-4
434,715.424728207937,7.24770183147849E-4
435,131.693968430569,1.516677756002E-4
436,376.029703736135,3.91554736854309E-4
437,863.958307497666,8.70599318355799E-4
438,679.948205336938,6.89939603590001E-4
439,558.645660870623,5.70845690667175E-4
440,616.480079665129,6.27627081908048E-4
441,1225.94800830071,0.00122599804553063
442,373.170341290131,3.88747436614587E-4
443,1249.66906260334,0.0012492871957128
444,1614.39576939247,0.00160737309448829
445,1398.17003672396,0.00139508431941442
446,2245.68691468011,0.00222716992576346
447,1637.08943608655,0.00162965356335277
448,3124.97092431724,0.00309044425969334
449,3850.13810817234,0.00380240786959529
450,4594.66108434065,0.0045333748487542
451,4804.63441431495,0.00473952506255305
452,7427.02609162758,0.00731416920906673
453,7877.28950894263,0.00775623439780597
454,12369.616746184,0.012166767014139
455,13177.7801354781,0.012960215665488
456,17506.0895756287,0.0172097168596817
457,23954.9311957744,0.0235411403738521
458,32571.4188641106,0.0320007422444328
459,38942.5605537299,0.0382558805594679
460,51757.8002306278,0.0508377851261066
461,67194.8106372028,0.0659937241976067
462,90742.7169221963,0.0891128789767437
463,118486.057891381,0.116351079528174
464,154185.164581702,0.151400190182077
465,197617.176375804,0.194041408084198
466,260450.521001856,0.255730706577215
467,322160.241891181,0.316316839855945
468,399624.462405139,0.392370620698816
469,491291.27611627,0.482368399212505
470,602323.264354708,0.591378758369389
471,699533.232973607,0.686818764091154
472,802535.714043682,0.78794581435514
473,891411.060243988,0.875202951358598
474,964568.558753327,0.947028425386823
475,1001315.524636,0.983106316203239
476,1018522.50675342,1
477,1016371.04215278,0.997887708465375
478,995834.102577448,0.977724697835656
479,961265.030843494,0.943785046882582
480,953267.165705494,0.935932803893748
481,926274.380603915,0.909431493368273
482,919348.552244141,0.902631767911347
483,913134.992797044,0.896531342640064
484,935440.160882065,0.918430386533444
485,933837.145970338,0.916856558720093
486,948131.384844137,0.930890533417195
487,949401.067153274,0.932137097823814
488,934127.283018702,0.917141413061159
489,930696.242252211,0.913772843406855
490,918125.239980851,0.901430729262054
491,909609.945710105,0.893070478297376
492,892453.997526259,0.876226899227335
493,890519.18407583,0.874327314139479
494,886161.53771289,0.870049010178257
495,883518.701634853,0.867454293875052
496,870250.944197696,0.854428110822967
497,861009.887355496,0.845355311701383
498,869523.165906584,0.853713583647876
499,857317.007862279,0.841729670782352
500,860364.255930923,0.844721435693286
501,858499.861597666,0.842890987557548
502,852427.215614654,0.836928910050485
503,831520.304297592,0.816402663986695
504,833351.27341183,0.818200295497352
505,823841.893216157,0.808864058553962
506,814177.229856746,0.799375365784836
507,792986.43087835,0.778570400980499
508,758280.63629891,0.74449651658058
509,741563.871089484,0.72808412400496
510,700592.955148308,0.687859191239252
511,668203.21691519,0.656059193294451
512,616034.929548714,0.604840766671245
513,580526.65227018,0.569979010878286
514,540222.841242326,0.53040903662814
515,493025.146193122,0.484070699628879
516,451931.534229453,0.44372530484415
517,407720.999594964,0.400319739155513
518,379287.690303117,0.37240413296762
519,345652.81763213,0.339381671528972
520,314300.664912014,0.308600367126659
521,286998.344490525,0.281795157185076
522,262969.038019521,0.25820336737519
523,233599.16550311,0.229368250557049
524,215442.342509147,0.2115420202326
525,187637.585491175,0.184243521872921
526,174527.812593952,0.171372446837116
527,154616.67036163,0.151823839265503
528,144332.445271064,0.141726865514431
529,130462.496809804,0.128109455908089
530,113372.561440708,0.111330687716058
531,106353.879088818,0.104439798917916
532,96383.3761103751,0.0946508351436141
533,85633.0283199137,0.0840962256811322
534,83567.9635553804,0.0820687608465786
535,74744.8011175836,0.0734062472637517
536,67841.5755046784,0.0666287130113003
537,62298.9721036024,0.0611870272682877
538,56151.8620372853,0.0551518414922111
539,53312.3040165042,0.0523639850861147
540,44909.8805392462,0.0441145498055617
541,41944.6795105998,0.0412033380526841
542,39141.0927481949,0.038450797953691
543,35476.5484155627,0.0348529762791957
544,30930.7666756822,0.0303899624398954
545,28798.1674460537,0.02829619278263
546,27725.5014883474,0.0272430575271051
547,26596.8992007535,0.0261350044095505
548,22552.0954239621,0.0221638469132056
549,20729.5685415376,0.0203745039213506
550,18229.1917304336,0.0179196530398132
551,18435.7751294458,0.0181224750452501
552,15722.2835308608,0.0154583896908952
553,14576.7046629855,0.014333669096309
554,14175.5303057677,0.0139397991723468
555,12654.2737004534,0.012446241040622
556,9966.67615498473,0.00980757827010994
557,11189.9521121191,0.0110085812742967
558,8484.63480134797,0.00835252137336811
559,9421.99826188535,0.0092728176691913
560,8569.08623437456,0.00843543514616098
561,6526.3881459174,0.00642992974357731
562,7166.58530019262,0.00705847042654597
563,5128.41967448935,0.00505741496132275
564,6106.14387235046,0.00601733712119917
565,4479.24185836516,0.0044200571330507
566,4558.82671810568,0.00449819294131106
567,3503.46829955424,0.00346205009571528
568,4291.56006306694,0.00423579257796832
569,4377.98927622985,0.00432064812021353
570,3578.89300636829,0.00353610149756395
571,3778.78363546146,0.00373235259254343
572,3436.27571644869,0.00339608093013314
573,2888.03375433458,0.00285782115344076
574,2659.341704827,0.00263329304358102
575,2890.03438421658,0.00285978535659912
576,2748.34787705842,0.00272067862458396
577,1962.15049031627,0.00194879602699488
578,1811.70986045491,0.00180109456408172
579,1939.2340438635,0.00192629683466257
580,1728.75972360912,0.00171965475242804
581,2469.41369317924,0.00244682317041966
582,1705.44773025735,0.00169676721516731
583,1544.0124452304,0.00153827128367422
584,1674.88127660332,0.00166675730411518
585,1916.18389627613,0.0019036663755761
586,1352.20279711768,0.00134995403418373
587,1538.33139203649,0.00153269366898063
588,1372.85754017335,0.00137023270337189
589,1504.5561264853,0.00149953337088304
590,1033.69489403848,0.00103724540435709
591,1528.35414379837,0.00152289808276183
592,1420.32665010459,0.00141683751343213
593,877.704229052948,8.84094959291867E-4
594,450.994061776918,4.65154171788699E-4
595,1392.99578943036,0.00139000428288809
596,1088.09695444729,0.00109065693231518
597,715.499841222929,7.24843928533044E-4
598,916.015086479505,9.21708266897497E-4
599,1115.09301223838,0.00111716145594225
600,1124.73278043187,0.00112662570682737
