300,0.204259906211289
301,0.199574341309309
302,0.196149668891621
303,0.193385758727001
304,0.188891259804314
305,0.18637829441549
306,0.182956083380687
307,0.179428855790845
308,0.175555159145731
309,0.174001596071951
310,0.170335531063003
311,0.166685329755553
312,0.166216574311706
313,0.162466127281644
314,0.161086361441833
315,0.158803584128459
316,0.156511986827321
317,0.155539781652248
318,0.152132220247835
319,0.150770178848113
320,0.149390292627382
321,0.148450187476237
322,0.146404735685625
323,0.14484814920717
324,0.144871531726947
325,0.141461825327746
326,0.142100373417701
327,0.140430307196649
328,0.139444648496607
329,0.137598158856446
330,0.137464851462145
331,0.136702675199845
332,0.133484892613351
333,0.134284058411557
334,0.132740627264644
335,0.131672342108607
336,0.127318670534054
337,0.126471840141941
338,0.126780434336384
339,0.12330058142993
340,0.124534195593305
341,0.122069152378211
342,0.120871007583448
343,0.120549767699119
344,0.117724991201739
345,0.11859514497939
346,0.114911851660142
347,0.115455677007455
348,0.114905637204998
349,0.112457985967568
350,0.110879914219504
351,0.111369225659245
352,0.110308901685659
353,0.107355391348481
354,0.110776449453512
355,0.108552924484458
356,0.107346802823209
357,0.107476705656005
358,0.103659617888776
359,0.103924520984355
360,0.100554774272272
361,0.100368149016687
362,0.0988064334387797
363,0.0965850933537651
364,0.0953999302865821
365,0.0936029048323035
366,0.093034695884405
367,0.0906231456726291
368,0.0899373520192907
369,0.0894035809651038
370,0.0870201498630525
371,0.0867888056848173
372,0.0850900077363477
373,0.085538807380568
374,0.0827105524056281
375,0.0830840547339916
376,0.0827015949261246
377,0.0810885123939666
378,0.0811486453449123
379,0.079818820640094
380,0.0804702843999517
381,0.0774091625528689
382,0.0787537633741279
383,0.07868582165305
384,0.0762823150876521
385,0.0775769319767627
386,0.0755041278475372
387,0.0762194969553635
388,0.0744744957906033
389,0.0746090055043873
390,0.0750568609961658
391,0.0725878287904449
392,0.0738803349200408
393,0.0722256232476042
394,0.0718655326930867
395,0.070069402350564
396,0.0695604052332999
397,0.0695675578528104
398,0.0669015940628563
399,0.0679124115782168
400,0.0659325902127941
401,0.066380184522834
402,0.0636181517827156
403,0.0632228513301953
404,0.0634507827114719
405,0.0601993420295344
406,0.0610136529106184
407,0.0591829050045204
408,0.0588901848285791
409,0.0565923502719973
410,0.0564150307568999
411,0.0561918108022894
412,0.0531389350309228
413,0.054743568337204
414,0.0522778052180088
415,0.0524085347073288
416,0.0501495226483845
417,0.0499388641550315
418,0.0501938978126929
419,0.0478880123620653
420,0.0487883659183828
