300,0.194293987736494
301,0.19092247229919
302,0.186987634987934
303,0.183033956713695
304,0.177566098449602
305,0.176324876318928
306,0.170576933913986
307,0.166401134085415
308,0.163632855676669
309,0.159030935726205
310,0.155572351385005
311,0.151500309356209
312,0.149920527358753
313,0.146182060705509
314,0.143517038944645
315,0.142669190719271
316,0.139655081281023
317,0.137811553149289
318,0.135544237335369
319,0.134943927205163
320,0.132354540850198
321,0.130283338323859
322,0.129884034821713
323,0.128204455853789
324,0.125998932732587
325,0.12331023733235
326,0.123717091690519
327,0.119684935466771
328,0.117739304511803
329,0.116513266765344
330,0.112139094065805
331,0.112435907260206
332,0.105010441437913
333,0.104702340640325
334,0.103333095451456
335,0.0992091025200821
336,0.100576059004965
337,0.0970910469899897
338,0.095801112345984
339,0.0945220134612379
340,0.0937353943262008
341,0.0923221342734978
342,0.0900969984584302
343,0.0907495497755853
344,0.0909761990484616
345,0.0908322986201746
346,0.0897577390197233
347,0.0889391862951556
348,0.0872603293561929
349,0.0853466923588721
350,0.0876295863717129
351,0.0843065799799171
352,0.0844002161380869
353,0.0845173545936392
354,0.0836773563439314
355,0.0831311013463253
356,0.0819732012412942
357,0.0830063706591681
358,0.0813788192724923
359,0.0810613773140089
360,0.0815975749579571
361,0.0806780405049558
362,0.0816214434717095
363,0.0792992368061862
364,0.0817128146280593
365,0.0792828642645684
366,0.0794686679521614
367,0.079727961643952
368,0.0794204376106133
369,0.0800078057544112
370,0.0784137473946267
371,0.080265796589481
372,0.0788129870700045
373,0.0789500362940312
374,0.0793569117805486
375,0.0783858111888249
376,0.0789730012668891
377,0.0777846498760131
378,0.0781920060694486
379,0.0764034257947711
380,0.0766711235899395
381,0.0756256535681798
382,0.0746754633635503
383,0.0749497719325818
384,0.0729561503984129
385,0.0738766411831848
386,0.0714173367471195
387,0.0705279591273883
388,0.0713291043707529
389,0.0695198046232697
390,0.0698449791788596
391,0.068816598610081
392,0.0690081352628369
393,0.0678538549727731
394,0.0673794163119251
395,0.0676728367974984
396,0.0658898657236946
397,0.0671240165181586
398,0.0651423325813554
399,0.0659391993182578
400,0.0644682745939903
401,0.0638304344541435
402,0.0635293829351636
403,0.0617978593623799
404,0.0607139571843522
405,0.0600756500119626
406,0.058613588854307
407,0.0569823308658064
408,0.0572194849817885
409,0.0568635505066561
410,0.0542893035040065
411,0.0550136909629722
412,0.0543059713674444
413,0.053283993558635
414,0.052566618697778
415,0.052665435634015
416,0.0529021635834077
417,0.0511708073759949
418,0.0530800716582958
419,0.0518173535388828
420,0.0518847606188528
421,0.0514331650948876
422,0.0514914422982228
423,0.0532923689939895
424,0.0509477735270606
425,0.0522470797283458
426,0.0529646577612277
427,0.0519968326190884
428,0.0530940230985682
429,0.052171915368851
430,0.052681365972667
431,0.0525554900498607
432,0.0530993118386935
433,0.0539034571338242
434,0.0540015339850108
435,0.0547736627247776
436,0.0552494977293766
437,0.0568956999621808
438,0.0560608299646207
439,0.0579070599251122
440,0.0598120365191562
441,0.0607390558128018
442,0.0620198099626555
443,0.0642101212715905
444,0.0657999334621937
445,0.0654001348255444
446,0.0688149037112395
447,0.0695049841405176
448,0.0687648445909714
449,0.0692205387314682
450,0.0671358187878535
451,0.0674946023711099
452,0.0628332228002773
453,0.0613142415515393
454,0.0586213446680346
455,0.0537201797828122
456,0.0512052476684508
457,0.0474119896102142
458,0.0454777411547059
459,0.0405653488048773
460,0.0400083881377619
461,0.0383225312653445
462,0.0356722149933546
463,0.0342443354235006
464,0.0329591971373301
465,0.0345057330203215
466,0.0306298805922015
467,0.032112789509059
468,0.0319931044998771
469,0.0305081802183571
470,0.0307541728530621
471,0.0300636099315831
472,0.0311346535565198
473,0.028579647271562
474,0.0300696242976491
475,0.0293088336674227
476,0.02900268731194
477,0.0300210600720583
478,0.028429011809983
479,0.0299620827319922
480,0.0278226797715423
481,0.0285159344089412
482,0.0288793221146861
483,0.0278957516140289
484,0.0282788364349999
485,0.0279247350816998
486,0.0291418387508616
487,0.0272312655930849
488,0.0290000461744592
489,0.0290338118843255
490,0.0278884652214474
491,0.0287369128280921
492,0.028084421251966
493,0.0287390732686733
494,0.0277330113173086
495,0.0286218105382637
496,0.0292757651524971
497,0.027226183962656
498,0.0278217731631332
499,0.0284685303260653
500,0.0289967701622213
501,0.0270982045815446
502,0.0286183247561533
503,0.0287965365143503
504,0.0278294622849167
505,0.0291823949920397
506,0.0288655588994995
507,0.0291023817043072
508,0.0276645896608057
509,0.0280947010737359
510,0.0308842845570729
511,0.0274295425355027
512,0.0303059163006622
513,0.0302975231335348
514,0.0290855505611485
515,0.030921852270384
516,0.0306920166384073
517,0.0317730449971026
518,0.0303712569910886
519,0.0321307750424863
520,0.0319918435822983
521,0.0307762658673006
522,0.0317532459994817
523,0.0298731077001744
524,0.0320026620472963
525,0.028929977419624
526,0.0297343906053008
527,0.030492381540043
528,0.0285395409373398
529,0.0281960617415818
530,0.0281386524915349
531,0.0283719601632835
532,0.026613183423082
533,0.0280366774723102
534,0.0281832881228752
535,0.0262144698189968
536,0.0272197642846756
537,0.0260191708904551
538,0.0271716448421504
539,0.0251553286038161
540,0.0253034621558319
541,0.0263267985868734
542,0.0239160514045766
543,0.0257479670960899
544,0.0251133856285296
545,0.0254087384839104
546,0.0232562654574383
547,0.0247266836327261
548,0.0245489964407
549,0.0221323946725389
550,0.0241456273227047
551,0.0228261468334542
552,0.0234229449092209
553,0.022730524960253
554,0.0230279733578507
555,0.0236400507337322
556,0.021787533744979
557,0.022340483576789
558,0.0234182147103706
559,0.0224238159207531
560,0.021888358343057
561,0.0218299081050603
562,0.0229601023646134
563,0.0214162634211125
564,0.021501659792601
565,0.0220904928916125
566,0.0211866019321083
567,0.0214979101380724
568,0.0204795593722325
569,0.0219185930816249
570,0.0207944189276487
571,0.01981697084186
572,0.0214737733333655
573,0.0208784596326652
574,0.0202831144924201
575,0.0201433402633087
576,0.0218239286946065
577,0.0196079752996276
578,0.0191133544229791
579,0.0211012716087124
580,0.0202892065572755
581,0.0191887832965782
582,0.0191634367542386
583,0.0203733496167088
584,0.0189840278275472
585,0.018873007125165
586,0.0199415721434627
587,0.0187113156000016
588,0.0190360632224894
589,0.0185227048056047
590,0.0195401347297675
591,0.0182245482899912
592,0.0176282297347323
593,0.0194213899309568
594,0.0189787314297147
595,0.0180082378398083
596,0.0185729533222005
597,0.0185185347121621
598,0.0172544388985994
599,0.0175792422621382
600,0.017947676764114
