400,1018.07136174477,0.00142034004568412
401,1487.51813243283,0.00205988894221354
402,1174.45834974877,0.0016333932220068
403,890.025562914429,0.00124589737303105
404,485.688521457004,6.95050451001842E-4
405,921.895280426087,0.00128931495291431
406,639.503354033971,9.04599461851946E-4
407,1102.1876467761,0.00153493552408755
408,885.847829517776,0.00124020585494923
409,883.401289251192,0.001236872820779
410,572.415739383805,8.13202923204084E-4
411,878.550549466776,0.00123026443518519
412,995.673968792828,0.00138982704859489
413,962.647368863206,0.00134483339466017
414,1169.11065767979,0.00162610781549164
415,1104.35186612725,0.0015378839395082
416,923.142608402635,0.00129101424510423
417,889.234312237635,0.00124481941589338
418,1039.94946774587,0.00145014559431032
419,1158.04169725336,0.00161102806232584
420,1155.24403592109,0.00160721667980149
421,972.779096377181,0.00135863631238395
422,1299.49766005142,0.00180374001725614
423,1506.20537993962,0.00208534743776273
424,1203.67963715165,0.00167320272391538
425,1918.10709580401,0.00264650006316804
426,3535.77098897365,0.00485031788114085
427,3492.65400982363,0.00479157764016175
428,2076.9448516446,0.00286289203307374
429,780.775565801849,0.00109706108431447
430,954.620764286229,0.00133389838259787
431,1301.36285603583,0.0018062810594107
432,1567.50220539472,0.00216885491832992
433,1448.07219566387,0.00200614993087434
434,1240.80818401132,0.00172378464854773
435,1298.53713012756,0.0018024314432255
436,1182.2565761294,0.00164401710396323
437,1238.52364132978,0.00172067231112784
438,1118.22537767889,0.0015567844614797
439,1119.46183182581,0.0015584689397521
440,1262.41648979769,0.00175322263594999
441,1257.11661193068,0.00174600236891818
442,1001.66395591257,0.00139798748315714
443,1112.92184767102,0.00154955921896866
444,1430.30237904423,0.00198194129355863
445,967.195170895282,0.0013510290742406
446,852.080344820992,0.00119420285966875
447,1026.34724795163,0.00143161466555986
448,1165.44815693261,0.00162111822251188
449,1140.90006960043,0.00158767523569104
450,996.47651663776,0.00139092039638358
451,939.676934560431,0.00131353971701998
452,1142.96010206238,0.00159048171252743
453,1087.96698703777,0.00151556206619744
454,1207.77572437041,0.0016787830116592
455,1495.85371376873,0.00207124488750526
456,921.383270608543,0.00128861741842421
457,1212.8004027498,0.00168562836178962
458,1010.4549356598,0.00140996383862021
459,1804.12130759679,0.00249121198873711
460,1161.27911205148,0.00161543854119379
461,990.514602750937,0.00138279820727589
462,1519.35283550605,0.00210325882031917
463,1351.2851590481,0.00187429250564326
464,1323.91878321685,0.00183701003496138
465,1740.79880051463,0.00240494482905357
466,2194.83073509572,0.00302349338637958
467,2680.26128076777,0.0036848177136749
468,2567.84325315911,0.00353166547151173
469,3495.80999740258,0.00479587718698923
470,3482.39120504719,0.00477759614986318
471,3224.43776823718,0.0044261743355731
472,3751.18604861813,0.00514378771050941
473,4507.06492286711,0.00617355621701613
474,5721.03348043649,0.00782740133832131
475,6370.11734812867,0.00871167810249876
476,8951.75491726451,0.0122287615327666
477,9170.20802084079,0.0125263702289152
478,10179.3947197041,0.0139012316188535
479,12734.9009684044,0.0173827151511289
480,14360.5478509428,0.0195974085621626
481,18449.579709915,0.0251680844653037
