300,0.232603860339407
301,0.226878138094752
302,0.223903591466622
303,0.219644204365323
304,0.214435553209039
305,0.210860710199908
306,0.206789798969877
307,0.203854780499252
308,0.1989169796774
309,0.196147531739899
310,0.193513199683121
311,0.190023912229795
312,0.186943020228323
313,0.184834441808521
314,0.183703771405431
315,0.179417237379165
316,0.178274624914526
317,0.176924471329836
318,0.174149929907748
319,0.171444286204004
320,0.17097734089233
321,0.169796435990884
322,0.166520029614582
323,0.166341116841845
324,0.16375316933486
325,0.164588001385971
326,0.160913307139469
327,0.160229135924633
328,0.160358447381413
329,0.156450362956166
330,0.156252611531654
331,0.154988800976262
332,0.151055149851768
333,0.148214861036387
334,0.148040098170634
335,0.146748828027816
336,0.145157977474971
337,0.143206011546839
338,0.142485582876464
339,0.142274157431955
340,0.139013585209312
341,0.138953784536234
342,0.137766330371833
343,0.137188864965312
344,0.134547726201522
345,0.134095147565101
346,0.134025373094719
347,0.13029861715564
348,0.13116341900206
349,0.129755696639727
350,0.128068079102177
351,0.127192776858245
352,0.129784956940712
353,0.128801509216663
354,0.126015120641726
355,0.126252869242797
356,0.12532605000408
357,0.123284719045348
358,0.122132772234709
359,0.120636320109279
360,0.118687628600796
361,0.116126698169137
362,0.114730844718951
363,0.114294865463949
364,0.111820268320479
365,0.108463337224016
366,0.108026686505803
367,0.105261913913449
368,0.104295500079917
369,0.102341561732791
370,0.101259839477464
371,0.100326981711864
372,0.0983255325166558
373,0.0977002066812761
374,0.0973434774008076
375,0.0952247768774574
376,0.0935145039127738
377,0.0941570843882453
378,0.0925502131563554
379,0.0912427579661362
380,0.091096476810523
381,0.0908555965369518
382,0.0893987347597008
383,0.0883583892272653
384,0.0881224760144019
385,0.0886332258900603
386,0.0866814215551332
387,0.0856650307073767
388,0.0866908478263703
389,0.0843875126553394
390,0.0842293106903338
391,0.0840575133887026
392,0.0830649228532352
393,0.0825192368113731
394,0.0800278290226682
395,0.080947519623904
396,0.0784204873614209
397,0.0777610306990399
398,0.0765393654187984
399,0.0762612549363943
400,0.0751158523442018
401,0.0725184982195574
402,0.0732026631904554
403,0.0712783253362213
404,0.0698186047615018
405,0.0681718264956593
406,0.0693916833156912
407,0.0670597841627723
408,0.0650712177999343
409,0.0652140187473866
410,0.0639526506889485
411,0.0632587679710165
412,0.0609108779301578
413,0.0620927579248125
414,0.0594633299597983
415,0.059519339899033
416,0.0586289162297133
417,0.0585722792954103
418,0.0569604623848748
419,0.0553289093035706
420,0.0584485965729721
421,0.0545821292960923
422,0.0561289626103916
423,0.0548345563512429
424,0.0546960915306249
425,0.0538836471316722
426,0.0522764324303962
427,0.0535348862638987
428,0.0509243557889541
429,0.052212288461563
430,0.0496627923832195
431,0.051067995719978
432,0.0504657938436492
433,0.0482184746381155
434,0.048835595456216
435,0.0477280943975043
436,0.0486221104544806
437,0.0459717242281522
438,0.0473419116911885
439,0.0451371805364129
440,0.0445926410061026
441,0.0452499763523829
442,0.0435391282456098
443,0.0436845842602337
444,0.0421094433055931
445,0.0418312952525742
446,0.0412038857584282
447,0.0408493282951711
448,0.0400912637448383
449,0.0400497115346348
450,0.0399042112420071
451,0.0377332684478071
452,0.0397500589393305
453,0.037764120994858
454,0.0384137305022626
455,0.0385147806557386
456,0.0382647244622602
457,0.0386317193780658
458,0.0383342255948102
459,0.0403705293722316
460,0.0395447409306857
461,0.0416347036055839
462,0.0416268494473275
463,0.0437515771789501
464,0.0446122992091338
465,0.0456633183108807
466,0.0473746595348407
467,0.0470937444920834
468,0.0482034736669876
469,0.0476584711041029
470,0.0488883992659355
471,0.0472462578092176
472,0.0467376177364527
473,0.047275781849747
474,0.0439235518997554
475,0.044337041841149
476,0.0417478735074027
477,0.040207482941978
478,0.0389712347863244
479,0.036280358090627
480,0.0351528993311011
481,0.0332170932651462
482,0.031553677147091
483,0.0295013972207259
484,0.028912994454319
485,0.0269542496918428
486,0.0253145363268924
487,0.0247188591147374
488,0.0243596771756992
489,0.0231733687583127
490,0.0221056140125552
491,0.0216142008630435
492,0.0203847325236186
493,0.0200475464840814
494,0.0191874410322253
495,0.0187986527425559
496,0.0178758646069205
497,0.0172502508745938
498,0.0171835811250086
499,0.0168285478071342
500,0.0160475732379669
501,0.015746644013617
502,0.015377744709285
503,0.0140766593840956
504,0.0147960876295396
505,0.0126982171756955
506,0.0123489689184619
507,0.0121046361027675
508,0.0115695302554796
509,0.0103657612496739
510,0.0102602098159393
511,0.00961388163860345
512,0.00845224495580685
513,0.00877049032158835
514,0.00781061965639382
515,0.00744697948406431
516,0.00698566405262845
517,0.00627365775768293
518,0.0060917593428414
519,0.00565692465292916
520,0.00506556142927019
521,0.0050841150859396
522,0.00525369512788468
523,0.00383183374200475
524,0.00448188766774528
525,0.00398138955445174
526,0.00443554677981981
527,0.0049612613481549
528,0.00440457730542793
529,0.00496657297988865
530,0.00343932401779788
531,0.00486197581681455
532,0.00448542600644811
533,0.00441544751431589
534,0.00469493321940403
535,0.0044055831342758
536,0.00520391250911024
537,0.00355199416896791
538,0.00581379465436035
539,0.00461276235419633
540,0.0051377846272055
541,0.00455896799213724
542,0.00387843500338457
543,0.00526890802079878
544,0.00375119458103415
545,0.00511737114486794
546,0.00458157966865792
547,0.0050077547482554
548,0.00376842061520975
549,0.00428403036095936
550,0.00434413355522292
551,0.00389726820013568
552,0.00519097415050667
553,0.00354644461952076
554,0.0052391828881676
555,0.00352657542311904
556,0.0042676679785849
557,0.004493609350222
558,0.00366798877849795
559,0.0037582715913216
560,0.00297053729466949
561,0.00454705865849276
562,0.00281815589993044
563,0.00417620368747784
564,0.00372897085790342
565,0.0035995751821432
566,0.00386628444986895
567,0.00348067630863709
568,0.00470382758967382
569,0.00164838690516652
570,0.00493061811936489
571,0.00320826965729946
572,0.0033587723485939
573,0.00416623708934131
574,0.00201950401346756
575,0.0046985343753862
576,0.00319786756260423
577,0.00391426860868245
578,0.00369582784043184
579,0.00347302997226515
580,0.00314870501295238
581,0.00339580109810383
582,0.00378660398401144
583,0.00275886448131965
584,0.00340344656224419
585,0.00224266780321661
586,0.00409545666137844
587,0.00280876627173792
588,0.00336922306478185
589,0.00365461991595691
590,0.00259338402204513
591,0.00388845070118967
592,0.00235496027569584
593,0.00505386499379764
594,0.00185368674914952
595,0.00291826978977439
596,0.00401526242140799
597,0.00288795362938104
598,0.00435016395946086
599,0.00292455301731657
600,0.00385281022378392
